Name,Common name,SMILE,Odor,target,Odor Class,ABCIndex,Acidic Group Count,Basic Group Count,Adjacency Matrix,Aromatic Atom Count,Aromatic Bond Count,Atom Count,Autocorrelation ATS,Autocorrelation ATSC,BalabanJ,Barysz Matrix ,BCUT,BertzCT,BondCount,CarbonTypes,Chi,ConstitutionalSum,ConstitutionalMean,DistanceMatrix,EccentricConnectivityIndex,AtomTypeEState,EtaCoreCount,EtaShapeIndex,EtaVEMCount,FragmentComplexity,Framework,HBondAcceptor,HBondDonor,InformationContent,VMcGowan,LabuteASA,MID,PathCount,APol,Bpol,RingCount,nRot,SLogP,JGT10,Diameter,TopoShapeIndex,TopoPSA,Vabc,VAdjMat,MWC01,MW,WPath,Zagreb1
Thiophene-2-thiol,thiophenethiol,C1=CSC(=C1)S,"roast coffee, fishy",4,Fishy,4.352030487,0,0,0.399872143,5,5,10,2636.80794,1286.656898,2.18410557,4.21987221,32.06343032,109.1085055,10,0,4.405777394,7.457765113,0.745776511,8.82187003,29,0,3.666666667,0.227272727,7.5,6.02,0.5,2,1,1.521928095,80.46,46.22683305,11.57549817,6,15.147172,8.932828,1,0,2.0368,0.341269841,3,0.5,0,86.22907195,3.584962501,6,115.9754421,26,26
"4,5 dimethyl thiazole","4,5 dimethyl thiazole",CC1=CC2=C(C=C1C)N=C(N2)C3=CSC=N3,"fishy,amine,savory",4,Fishy,12.82538132,0,0,0.23031107,14,15,27,3358.777903,1411.409436,1.624719499,37.57140032,32.06224543,598.6349887,29,2,11.12095586,18.44099837,0.68299994,54.96717076,225,0,8.033333333,0.124481328,22.5,84.04,0.518518519,3,1,1.576065824,167.85,97.18886574,32.95276077,18,33.574723,16.345277,3,1,3.30324,0.447261982,8,0.6,41.57,182.0194574,5.169925001,18,229.0673684,426,88
Hexylamine,hexylamine,CCCCCCN,"ammoniacal, musty,fishy",4,Fishy,4.242640687,0,1,0.359095678,0,0,22,1077.021735,611.5661328,2.447472888,16.37139944,14.01306771,23.3609904,21,2,5.535533906,10.82167209,0.491894186,16.6253823,54,0,3.4,0.264705882,3.25,6.01,0,1,1,1.090652803,105.38,45.9038523,12.83378878,6,21.121895,14.478105,0,4,1.5254,0.213472222,6,1,26.02,123.3291309,3.584962501,6,101.1204495,56,22
dimethyl sulfide,dimethyl sulfide,CSC,"sulfury, onion, sweet corn",4,Fishy,1.414213562,0,0,0.569035594,0,0,9,1322.468226,893.564126,1.632993162,1.221500234,32.06120703,2.754887502,8,0,2.707106781,4.812538164,0.534726463,2.732050808,6,0,1.833333333,0.545454545,1,2.01,0,1,0,1.224394445,55.39,25.22730317,4.914213562,2,10.240758,8.479242,0,0,0.9792,0.25,2,1,0,61.65745387,2,2,62.01902119,4,6
3-(methylthio)butanal,3-(methylthio)butanal,CC(CC=O)SC,"green,musk,buchu",4,Fishy,4.352030487,0,0,0.351198129,0,0,17,2015.292846,1193.538632,2.831819966,10.81697389,32.06110264,54.04184398,16,1,5.698670613,9.610992876,0.565352522,14.86357869,45,0,3.666666667,0.363636364,4.75,6.02,0,2,0,1.450467463,99.23,48.48365161,12.66537523,6,18.71993,13.36007,0,3,1.3269,0.437777778,5,0.666666667,17.07,119.6991775,3.584962501,6,118.0452359,50,24
octen-1-ol,octen-1-ol,CCCCCCC=CO,"green, melon, watery",4,Fishy,5.656854249,0,0,0.313732835,0,0,25,1426.337993,768.774544,2.595082707,25.59316598,16.0020442,66.96788691,24,1,6.949747468,13.04942153,0.521976861,27.74218932,96,0,4.333333333,0.192307692,5.25,8.01,0,1,1,1.12385619,125.15,57.39847655,16.82976754,8,24.830688,16.051312,0,5,3.0285,0.174198696,8,1,20.23,153.0781087,4,8,128.1201151,120,30
"3,6-Nonadien-1-ol","3,6-nonadienol",CCC=CCC=CCCO,"green,melon,fatty",4,Fishy,6.363961031,0,0,0.296568711,0,0,26,1570.602114,814.3201495,2.647604849,29.33250276,16.00203736,103.2958938,25,2,7.656854249,14.04942153,0.540362367,34.34287175,122,0,4.833333333,0.172413793,6.75,9.01,0,1,1,1.141619525,134.94,63.07381563,18.82909733,9,26.500688,16.051312,0,5,2.2813,0.158601348,9,0.8,20.23,167.737635,4.169925001,9,140.1201151,165,34
hexenyl cyclopentanone,hexenyl cyclopentanone,CCCC=CCC1CCCC1=O,"oily,jasmin,coconut",5,Jasmine,8.554231059,0,0,0.241791217,0,0,30,1861.162484,939.7052275,1.984497805,36.76520693,16.0100498,169.842926,30,1,8.811554788,16.59124934,0.553041645,40.65587962,155,0,5.833333333,0.142857143,8.75,12.01,0.166666667,1,0,1.136477335,152.26,74.85476009,23.47584225,12,31.174274,18.925726,1,4,3.102,0.342014748,8,1,17.07,189.9731465,4.584962501,12,166.1357652,235,52
2-hexylidene cyclopentanone,2-hexylidene cyclopentanone,CCCCCC=C1CCCC1=O,"warm,jasmin,spciy",5,Jasmine,8.554231059,0,0,0.241791217,0,0,30,1861.162484,939.7052275,1.984497805,36.58663836,16.01004989,179.443134,30,1,8.811554788,16.59124934,0.553041645,40.65587962,155,0,5.833333333,0.142857143,8.75,12.01,0.166666667,1,0,1.136477335,152.26,74.85476009,23.47584225,12,31.174274,18.925726,1,4,3.2461,0.342014748,8,1,17.07,189.9731465,4.584962501,12,166.1357652,235,52
Methyl jasmonate,Methyl jasmonate,CCC=CCC1C(CCC1=O)CC(=O)OC,"jasmin, flower, oily ",5,Jasmine,11.45160787,0,0,0.205262664,0,0,36,2663.658856,1266.145245,2.360584133,56.37889962,16.0146528,280.9022939,36,1,11.96625533,20.56267535,0.571185426,63.04071054,231,0,7.5,0.222222222,13,16.03,0.138888889,3,0,1.300503731,187.88,96.85971164,31.20966311,16,37.45186,23.53614,1,5,2.5011,0.453928402,10,1,43.37,239.5091119,5,16,224.1412445,482,72
methyl-epi jasmonate,methyl-epi jasmonate,CCC=CCC1C(CCC1=O)C(=O)OC,"floral,fresh,petal",5,Jasmine,10.70406097,0,0,0.215615284,0,0,33,2517.362607,1177.522167,2.412972485,47.88900898,16.01465225,268.0407971,33,1,11.25914855,19.02084755,0.57638932,54.38900677,201,0,7,0.238095238,12.5,15.03,0.151515152,3,0,1.322179346,173.79,90.49476953,29.20416744,15,34.448274,21.529726,1,4,2.111,0.448475526,9,0.8,43.37,222.2131267,4.906890596,15,210.1255944,390,68
amyl cinnamyl acetate,amyl cinnamyl acetate,CCCCCC(C=CC1=CC=CC=C1)OC(=O)C,"floral,jasmin,chocolate",5,Jasmine,12.94670166,0,0,0.209735353,6,6,40,2842.515346,1325.307284,2.203243324,69.01313543,16.01398963,367.9431672,40,2,13.21733218,23.38970405,0.584742601,82.4365569,301,0,8.666666667,0.153846154,18.25,18.02,0.15,2,0,1.219240705,215.68,109.6662886,35.395629,18,42.993446,24.674554,1,7,4.2118,0.334331032,11,0.833333333,26.3,266.4339227,5.169925001,18,246.1619799,714,78
benzyl butarate,benzyl butarate,CCCC(=O)OCC1=CC=CC=C1,"fresh,fruity,jasmin",5,Jasmine,9.301777955,0,0,0.251691477,6,6,27,2113.066229,936.5369934,2.027147908,37.22319145,16.01398339,254.0526058,27,2,9.518661569,16.22239284,0.600829364,46.14877597,180,0,6.166666667,0.135135135,14.75,13.02,0.222222222,2,0,1.297231328,149.53,78.53118102,25.53037717,13,29.309102,16.648898,1,4,2.5299,0.339344025,9,0.8,26.3,182.5904556,4.700439718,13,178.0993797,290,56
dihydrojasmone,dihydrojasmone,CCCCCC1=C(CCC1=O)C,"fresh,outdoor,jasmin",5,Jasmine,8.623180745,0,0,0.246396237,0,0,30,1861.162484,939.7052275,2.199542733,34.56714948,16.0100499,201.0496522,30,2,8.974691495,16.59124934,0.553041645,37.47202587,138,0,5.833333333,0.228571429,8.75,12.01,0.166666667,1,0,1.136477335,152.26,74.85476009,23.34368112,12,31.174274,18.925726,1,4,3.2461,0.442535613,7,0.75,17.07,189.9731465,4.584962501,12,166.1357652,216,54
Methyl tridecyl ketone,2-pentadecanone,CCCCCCCCCCCCCC(=O)C,"fresh, jasmin, celery",5,Jasmine,10.82538132,0,0,0.229143574,0,0,46,2450.411736,1336.090623,2.880310191,85.27689967,16.01005251,151.5139411,45,2,12.06263164,23.84221616,0.518309047,86.60958564,321,0,7.833333333,0.170212766,9.25,15.01,0,1,0,1.049429852,223.78,102.0099627,30.66157027,15,45.85579,30.96421,0,12,5.2765,0.204799219,14,1,17.07,274.1500053,4.906890596,15,226.2296656,667,60
amyl cyclopentenone,amyl cyclopentenone,CCCCCC1=CCCC1=O,"woody,jasmin,tube rose",5,Jasmine,7.847124278,0,0,0.260897502,0,0,27,1714.866235,856.4920065,2.053767478,30.87816528,16.0100496,167.7115907,27,1,8.104448007,15.04942153,0.557385983,33.23256364,125,0,5.333333333,0.15625,8.25,11.01,0.185185185,1,0,1.154173393,138.17,68.48981797,21.4751353,11,28.170688,16.919312,1,4,2.856,0.363536292,7,0.75,17.07,172.6771613,4.459431619,11,152.1201151,176,48
cinnamyl cinnamate,cinnamyl cinnamate,C1=CC=C(C=C1)C=CCOC(=O)C=CC2=CC=CC=C2,"sweet,balsam,floral",5,Jasmine,14.9586322,0,0,0.212785129,12,12,36,3124.947204,1184.192288,1.436204197,83.38390761,16.01398756,583.3299917,37,1,14.04575931,23.76422064,0.66011724,109.7876774,461,0,9.666666667,0.034482759,26.75,61.02,0.527777778,2,0,1.251629167,215.8,118.5740113,40.40766586,21,42.332688,18.655312,2,5,3.9564,0.25586834,14,1,26.3,267.2235985,5.392317423,21,264.1150298,1066,92
2-tert-butyl-5-(chloromethyl)pyrazine,2-tert-butyl pyrazine,CC(C)(C)C1=NC=C(N=C1)CCl,"minty,green,bell pepper",6,Minty,8.900427685,0,0,0.266141059,6,6,25,2960.680519,1596.604483,2.358824869,26.63420123,35.45051672,248.2261998,25,4,9.190234444,15.12866375,0.60514655,34.76781948,126,0,6.014285714,0.368171021,13.25,12.03,0.24,2,0,1.498454536,146.11,77.99867588,23.17626172,12,28.078309,15.831691,1,1,2.5129,0.648076297,7,0.75,25.78,170.2590794,4.584962501,12,184.0767261,201,58
"(4R,6R)-p-mentha-1,8-dien-6-ol",cis carveol,CC1=CCC(CC1O)C(=C)C,"minty, spearmint",6,Minty,8.134853563,0,0,0.282169881,0,0,27,1714.866235,856.4920065,2.395634122,25.49715005,16.00204104,191.0494581,27,2,8.43072142,15.04942153,0.557385983,28.53414415,99,0,5.333333333,0.34375,7.75,11.01,0.222222222,1,1,1.154173393,138.17,68.43292659,21.23518733,11,28.170688,16.051312,1,1,2.2797,0.569241823,6,1,20.23,172.6771613,4.459431619,11,152.1201151,152,52
"1,4 cineole",isocineole,CC(C)C12CCC(O1)(CC2)C,"minty, cooling piney, camphoraceous",6,Minty,8.80137004,0,0,0.279490111,0,0,29,1716.898363,896.4160179,2.202818982,23.61804582,16.00403021,163.7115907,30,3,8.112884175,15.59124934,0.537629288,24.7360799,89,0,5.333333333,0.28125,6.5,34.01,0.24137931,1,0,1.124259237,135.91,69.12561298,21.86890495,12,29.504274,19.793726,2,1,2.7441,0.698452381,5,0.666666667,9.23,165.5936202,4.584962501,12,154.1357652,132,64
cyclohexyl ethyl acetate,cyclohexyl ethyl acetate,CC(=O)OCCC1CCCCC1,"mint,rose,raspberry",6,Minty,8.704060974,0,0,0.260670872,0,0,30,1972.866364,1006.674914,1.976774803,36.24487478,16.01398472,136.7740057,30,2,8.811554788,16.30604844,0.543534948,40.06837277,150,0,5.666666667,0.147058824,8.25,12.02,0.2,2,0,1.230959563,148.34,74.29296623,23.54000439,12,30.306274,20.661726,1,3,2.5199,0.344247688,8,1,26.3,184.1038472,4.584962501,12,170.1306798,233,52
"para-menthane-3,8-diol","para-menthane-3,8-diol",CC1CCC(C(C1)O)C(C)(C)O,"minty,herbal,eucalyptus",6,Minty,9.07876717,0,0,0.267251687,0,0,32,1974.898492,1047.515248,2.565300112,31.04451504,16.0031061,148.4077941,32,3,9.353371151,16.84787625,0.526496133,31.96799227,106,0,5.666666667,0.382352941,6.5,12.02,0.1875,2,2,1.198192411,152.64,74.60636641,23.00487925,12,31.63986,20.06414,1,1,1.5544,0.705522169,6,1,40.46,186.7403061,4.584962501,12,172.1463299,186,60
"(3,3,5-trimethylcyclohexyl) acetate",homomenthyl acetate,CC1CC(CC(C1)(C)C)OC(=O)C,"sweet, minty, spicy clove",6,Minty,9.8383948,0,0,0.249213825,0,0,33,2119.162613,1090.109588,2.476225214,34.84891992,16.01398671,196.2669598,33,4,10.06047793,17.84787625,0.540844735,38.77242249,125,0,6.166666667,0.378378378,8.75,13.02,0.181818182,2,0,1.211293825,162.43,80.65790835,25.01464869,13,33.30986,22.66814,1,1,2.7643,0.704609696,6,1,26.3,201.3998324,4.700439718,13,184.1463299,244,64
methyl 2-hydroxy-5-methylbenzoate,methyl 5-methyl salicylate,CC1=CC(=C(C=C1)O)C(=O)OC,"minty, fruity, cherry",6,Minty,8.732570544,0,0,0.264885407,6,6,22,2076.441732,821.2388695,2.480386804,24.76223308,16.01432099,304.6419995,22,1,9.137828202,13.85353633,0.629706197,33.08516122,110,0,5.5,0.303030303,15,12.03,0.272727273,3,1,1.436545552,127.22,70.59553054,23.23210951,12,24.10393,12.63607,1,1,1.48722,0.526857639,6,1,46.53,156.7887121,4.584962501,12,166.0629942,192,56
3-methyl-6-propan-2-ylidenecyclohex-2-en-1-one,piperitenone,CC1=CC(=O)C(=C(C)C)CC1,"sharp, minty, phenolic",6,Minty,8.134853563,0,0,0.281001203,0,0,25,1712.834107,810.1801534,2.43715926,23.11406012,16.01004971,239.598392,25,3,8.43072142,14.50759373,0.580303749,28.17941701,95,0,5.333333333,0.34375,9.25,11.01,0.24,1,0,1.182966195,133.87,67.80021494,21.23398969,11,26.837102,14.912898,1,0,2.632,0.580360871,6,1,17.07,170.0407023,4.459431619,11,150.1044651,150,52
"(1S,2S,5R)-5-methyl-2-prop-1-en-2-ylcyclohexan-1-ol",isopulegol,CC1CCC(C(C1)O)C(=C)C,"minty,cooling, medicinal",6,Minty,8.134853563,0,0,0.281001203,0,0,29,1716.898363,896.4160179,2.43715926,26.71969294,16.00204098,150.9517669,29,2,8.43072142,15.59124934,0.537629288,28.17941701,95,0,5.333333333,0.34375,6.75,11.01,0.206896552,1,1,1.124259237,142.47,69.12252962,21.23398969,11,29.504274,18.057726,1,1,2.3596,0.580360871,6,1,20.23,175.3136202,4.459431619,11,154.1357652,150,52
"cis-(-)-carvone-5,6-oxide",cis carvone,CC(=C)C1CC2C(O2)(C(=O)C1)C,"sweet, caraway, mint",6,Minty,9.515816949,0,0,0.249298247,0,0,26,1968.802108,906.1448618,2.018410951,28.80275416,16.01030053,256.5641942,27,2,8.93072142,15.22239284,0.585476648,31.4678001,118,0,5.666666667,0.323529412,9.75,37.02,0.269230769,2,0,1.295737801,133.18,72.59753205,23.50939021,13,27.639102,16.648898,2,1,1.6991,0.717103893,6,1,29.6,169.1109293,4.700439718,13,166.0993797,183,68
Benzyl 2-methylcrotonate,benzyl tiglate,CC=C(C)C(=O)OCC1=CC=CC=C1,"earthy,mushroom,green",7,Earthy,10.07783442,0,0,0.251339469,6,6,28,2257.33035,964.7582584,2.116214319,39.76369502,16.01398423,325.4347828,28,3,10.38890506,17.22239284,0.615085458,51.10480839,195,0,6.666666667,0.2,16.25,14.02,0.214285714,2,0,1.295836389,159.32,84.2065201,27.3567881,14,30.979102,16.648898,1,3,2.696,0.413993689,9,0.8,26.3,197.2499819,4.807354922,14,190.0993797,347,62
difurfuryl sulfide,difurfuryl sulfide,C1=COC(=C1)CSCC2=CC=CO2,"mild, earthy, fungal",7,Earthy,9.899494937,0,0,0.273038346,10,10,23,2992.581452,1352.0473,1.520330935,29.35412173,32.06099822,289.4481088,24,2,8.932875131,15.32579198,0.666338782,45.74297104,184,0,6.5,0,16,40.03,0.565217391,3,0,1.547972308,140.93,80.93015011,26.36179837,14,27.87193,15.96407,2,4,3.306,0.219605426,8,1,26.28,160.5470359,4.807354922,14,194.0401506,290,62
dodecan-1-ol,1-dodecanol,CCCCCCCCCCCCO,"earthy, soapy,waxy",7,Earthy,8.485281374,0,0,0.258040575,0,0,39,2013.555117,1123.241709,2.758149818,57.77198013,16.00203816,71.19366194,38,2,9.778174593,19.75856055,0.506629758,58.31391262,216,0,6.333333333,0.131578947,6.25,12.01,0,1,1,1.048710355,185.81,83.54784804,24.8285109,12,38.178618,26.083382,0,10,3.8996,0.116689171,12,1,20.23,224.8985086,4.584962501,12,186.1983655,364,46
2-ethylfenchol,ethyl fenchol,CCC1(C(C2CCC1(C2)C)(C)C)O,"earthy, ground, rooty",7,Earthy,10.28409118,0,0,0.251945218,0,0,35,2009.490861,1059.895368,2.452002229,30.46187814,16.00204498,226.5240883,36,4,9.905777394,18.67490495,0.533568713,30.90391066,103,0,6.333333333,0.368421053,7.25,40.01,0.2,1,1,1.097081714,164.09,81.53618573,25.52322694,14,35.511446,22.070554,2,1,2.9737,0.796977513,5,0.666666667,20.23,200.1855907,4.807354922,14,182.1670653,195,78
"	
3-hydroxy-3-methyl-2,4-nonanedione",lactadione,CCCCCC(=O)C(C)(C(=O)C)O,"rubbery,earthy,plastic",7,Earthy,9.008068905,0,0,0.229903764,0,0,31,2228.834365,1109.820333,3.867770934,40.96523352,16.01148927,194.3465391,30,3,10.48312766,17.02084755,0.549059598,43.60242427,148,0,6,0.416666667,9.75,12.03,0,3,1,1.30797636,160.77,79.14100801,24.07516144,12,31.108274,19.793726,0,6,1.4758,0.644491173,8,1,54.37,202.6140741,4.584962501,12,186.1255944,272,56
methyl (E)-hex-3-enoate,methyl hex-3-enoate,CCC=CCC(=O)OC,"fruity, estry, green",7,Earthy,5.766244049,0,0,0.30429031,0,0,21,1533.977617,751.701177,2.876622595,21.01236401,16.01413443,105.4837784,20,1,7.112884175,11.68056503,0.556217382,25.41191019,85,0,4.166666667,0.32,7.25,8.02,0,2,0,1.312744353,112.63,55.51436801,16.65751855,8,21.295516,14.642484,0,3,1.5157,0.379930839,7,0.75,26.3,141.9358915,4,8,128.0837296,110,32
3-octanol,3-octanol,CCCCCC(CC)O,"earthy, mushroom, dairy",7,Earthy,5.766244049,0,0,0.30429031,0,0,27,1428.370121,800.2177743,2.876622595,24.99123627,16.00204035,52.52932501,26,2,7.112884175,13.59124934,0.503379605,25.41191019,85,0,4.333333333,0.307692308,4.25,8.01,0,1,1,1.086048612,129.45,58.08807958,16.65751855,8,26.164274,18.057726,0,5,2.3376,0.379930839,7,0.75,20.23,155.7145677,4,8,130.1357652,110,32
spathulenol,spathulenol,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C,"earthy, herbal, fruity",7,Earthy,13.12639722,0,0,0.219638242,0,0,40,2444.315352,1230.396184,1.94932946,45.02103736,16.00204623,339.3441143,42,3,11.71517847,22.21673275,0.555418319,46.58816537,164,0,7.833333333,0.29787234,10.25,84.01,0.275,1,1,1.105866621,191.2,98.93557789,32.18649689,18,41.855032,24.076968,3,0,3.3858,0.666612495,6,1,20.23,237.0806285,5.169925001,18,220.1827154,363,98
bornyl formate,bornyl formate,CC1(C2CCC1(C(C2)OC=O)C)C,"green, earthy, herbal",7,Earthy,10.15829735,0,0,0.244962225,0,0,31,2117.130485,1045.523996,2.223697825,30.82929866,16.0139724,234.244778,32,3,9.690234444,17.30604844,0.558259627,34.4873154,131,0,6.166666667,0.297297297,9.25,40.02,0.225806452,2,0,1.240893155,151.57,79.65207719,25.80666346,14,31.976274,20.661726,2,2,2.3742,0.692832457,6,1,26.3,189.0433735,4.807354922,14,182.1306798,215,74
butyl propionate,butyl propionate,CCCCOC(=O)CC,"sweet, estry, banana",7,Earthy,5.766244049,0,0,0.30429031,0,0,23,1536.009745,799.1117029,2.876622595,22.21822852,16.01398101,78.98533617,22,3,7.112884175,12.22239284,0.531408384,25.41191019,85,0,4.166666667,0.32,6.25,8.02,0,2,0,1.264672679,116.93,56.20397104,16.65751855,8,22.629102,16.648898,0,4,1.7397,0.379930839,7,0.75,26.3,144.5723505,4,8,130.0993797,110,32
isoborneol,isoborneol,CC1(C2CCC1(C(C2)O)C)C,"pine, camphor, earthy",7,Earthy,8.853473583,0,0,0.28011011,0,0,29,1716.898363,896.4160179,2.396254979,22.49377938,16.00204102,185.3117986,30,3,8.276020882,15.59124934,0.537629288,22.99476735,73,0,5.333333333,0.34375,6.25,34.01,0.24137931,1,1,1.124259237,135.91,68.8063015,21.77328534,12,29.504274,18.057726,2,0,2.1935,0.696828878,4,1,20.23,165.5936202,4.584962501,12,154.1357652,123,66
benzyl disulfide,benzyl disulfide,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,"smoky, burnt, earthy",8,Smoky,12.02081528,0,0,0.244697836,12,12,30,4089.60979,2066.074423,1.471108349,43.00209993,32.16050763,356.0952226,31,2,11.05419547,20.16690413,0.672230138,69.85218181,296,0,8.666666667,0,20.5,49.02,0.533333333,2,0,1.286692668,193.3,104.8645637,32.58894968,17,38.515102,16.504898,2,5,4.7682,0.189618703,11,0.833333333,0,225.3866294,5.087462841,17,246.0536924,544,74
2-(ethoxymethyl)phenol,ethoxy ortho cresol,CCOCC1=CC=CC=C1O,"sweet, smokey, vanilla",8,Smoky,7.847124278,0,0,0.272015016,6,6,23,1822.505859,815.4315438,2.182910677,24.29424394,16.00449925,220.5576473,23,3,8.104448007,13.68056503,0.594807175,31.33278616,118,0,5.166666667,0.161290323,12.75,11.02,0.260869565,2,1,1.325784781,125.65,66.43400844,21.56056573,11,24.635516,13.774484,1,3,1.9287,0.37346354,7,0.75,29.46,150.6349441,4.459431619,11,152.0837296,166,48
"2,4-dimethylpyridine","2,4,lutidine",CC1=CC(=NC=C1)C,"smoky, phenolic",8,Smoky,5.875633849,0,0,0.342091847,6,6,17,1215.189472,539.7536875,2.230637658,11.39636286,14.02950231,164.2466295,17,2,5.983127663,10.19618868,0.599775805,15.57069378,54,0,3.9,0.256410256,10.5,8.01,0.352941176,1,0,1.253297578,95.71,49.38093533,15.53295821,8,18.791137,10.168863,1,0,1.69844,0.462169312,4,0.333333333,12.89,109.4592803,4,8,107.0734993,61,36
Dichloroxylenol,"2,4 xylenol",CC1=CC(=C(C(=C1Cl)C)Cl)O,"weak, smoky, roasted",8,Smoky,8.163363134,0,0,0.281135751,6,6,19,3931.614481,2010.536344,2.625358332,17.99538374,35.45152658,268.3837992,19,2,8.593858127,13.0638221,0.687569584,26.17037909,89,0,5.761904762,0.479338843,13.75,11.03,0.315789474,1,1,1.616348566,130.17,75.56205355,21.06316894,11,23.856344,9.045656,1,0,3.31584,0.560975276,5,0.666666667,20.23,154.970868,4.459431619,11,189.9952202,140,54
3-Methyl-2-butene-1-thiol,prenyl mercaptan,CC(=CCS)C,"sulfurous, smoke, leek",8,Smoky,3.754313505,0,0,0.38546855,0,0,16,1759.324845,1106.586218,2.627214848,8.580123236,32.06060378,50.95878456,15,3,4.991563832,8.896193772,0.556012111,11.05878487,31,0,3.333333333,0.55,3.5,5.01,0,1,1,1.198192411,93.36,44.66448312,10.67917749,5,17.91793,12.49207,0,1,1.8824,0.472222222,4,1,0,110.9089506,3.321928095,5,102.0503213,32,20
"2,6-dimethoxyphenol",syringol,COC1=C(C(=CC=C1)OC)O,"smoky, phenolic, balsamic",8,Smoky,7.806684164,0,0,0.277073972,6,6,21,1932.177611,800.4229812,2.446430623,20.0256993,16.00632269,222.8425284,21,0,8.267584714,12.85353633,0.612073159,28.24181639,97,0,5,0.266666667,14.25,11.03,0.285714286,3,1,1.441166544,117.43,65.18261156,21.41652441,11,22.43393,13.50407,1,2,1.4094,0.449901515,6,1,38.69,142.1291858,4.459431619,11,154.0629942,150,50
Ethyl 4-hydroxy-3-methoxybenzoate,ethyl vanillate,CCOC(=O)C1=CC(=C(C=C1)O)OC,"phenolic, burnt, smoky",8,Smoky,10.03739431,0,0,0.238527899,6,6,26,2478.705982,998.1204126,2.409286837,35.07095934,16.0144502,332.8939251,26,2,10.55204176,16.11016324,0.619621663,46.68591734,168,0,6.333333333,0.263157895,17,14.04,0.230769231,4,1,1.460484681,147.18,82.07401789,27.25400522,14,27.909516,16.378484,1,3,1.5775,0.501058427,8,1,55.76,182.8749243,4.807354922,14,196.0735589,314,64
"2,3-dimethyl-1-benzofuran","2,3 dimethylbenzofuran",CC1=C(OC2=CC=CC=C12)C,"phenolic, smoky, tobacco",8,Smoky,8.58274063,0,0,0.282608914,9,10,21,1708.769851,691.092531,2.054166477,17.98851756,16.01029743,384.6721493,22,2,7.844934983,13.42393812,0.639235149,25.74125419,96,0,5.333333333,0.1875,14.5,34.01,0.428571429,1,0,1.22857638,118.71,65.63728114,22.29597862,12,24.16993,11.76807,2,0,3.04964,0.427081972,5,0.666666667,13.14,133.2477845,4.584962501,12,146.0731649,138,58
2-Methoxyphenol,guaiacol,COC1=CC=CC=C1O,"phenolic,smoky,spicy",8,Smoky,6.432910716,0,0,0.314779283,6,6,17,1529.913361,623.4138715,2.297255884,13.80377294,16.00502153,195.8625685,17,0,6.690234444,10.59690942,0.623347613,19.67321585,67,0,4.166666667,0.2,12.25,9.02,0.352941176,2,1,1.402081403,97.47,53.70412422,17.54892744,9,18.628344,9.761656,1,1,1.4008,0.432621212,5,0.666666667,29.46,116.0429736,4.169925001,9,124.0524295,86,40
d-xylose,d-xylose,C1C(C(C(C(O1)O)O)O)O,"smoky,woody,sweet",8,Smoky,7.387306667,0,0,0.29751253,0,0,20,2011.32125,884.370405,2.515835979,19.28998478,16.00860265,102.6059378,20,2,7.723614639,11.28313454,0.564156727,22.38592246,76,0,4.166666667,0.32,6.5,10.05,0.3,5,4,1.5,99.8,57.48366857,19.22532837,10,19.02793,11.76807,1,0,-2.5823,0.54276455,5,0.666666667,90.15,126.6310609,4.321928095,10,150.0528234,109,48
